article_id,entity_text,entity_type,attributed_sent,doc_sentiment,entity_doc_diff,n_sentences
art_178,Trump,Person,-0.2206666666666666,-0.2,0.0206666666666666,15
art_178,Trump,Person,-0.2206666666666666,-0.2,0.0206666666666666,15
art_178,Steve Bannon,Person,-0.04,-0.2,0.16,1
art_178,EPA,Organization,-0.04,-0.2,0.16,1
art_178,Scott Pruitt,Person,-0.04,-0.2,0.16,1
art_178,Trump,Person,-0.2206666666666666,-0.2,0.0206666666666666,15
art_178,Ivanka,Person,0.2199999999999999,-0.2,0.42,1
art_178,Apple,Organization,-0.08,-0.2,0.12,1
art_178,Tim Cook,Person,-0.08,-0.2,0.12,1
art_178,Tesla,Organization,-0.08,-0.2,0.12,1
art_178,Elon Musk,Person,-0.08,-0.2,0.12,1
art_178,Trump,Person,-0.2206666666666666,-0.2,0.0206666666666666,15
art_178,Tom Steyer,Person,-0.85,-0.2,0.6499999999999999,1
art_178,Trump,Person,-0.2206666666666666,-0.2,0.0206666666666666,15
art_179,Reuters,Organization,-0.6799999999999999,-0.8,0.1200000000000001,1
art_179,Donald Trump,Person,-0.6799999999999999,-0.8,0.1200000000000001,1
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Senate,Organization,0.64,-0.8,1.44,1
art_179,Mitch McConnell,Person,0.64,-0.8,1.44,1
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Obama,Person,-0.0399999999999999,-0.8,0.76,2
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Barack Obama,Person,-0.72,-0.8,0.08,1
art_179,Obama,Person,-0.0399999999999999,-0.8,0.76,2
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Trump,Person,-0.1871428571428571,-0.8,0.612857142857143,7
art_179,Koichi Yamamoto,Person,-0.94,-0.8,0.1399999999999999,1
art_179,Angela Merkel,Person,-0.94,-0.8,0.1399999999999999,1
art_179,Emmanuel Macron,Person,-0.94,-0.8,0.1399999999999999,1
art_179,Paolo Gentiloni,Person,-0.94,-0.8,0.1399999999999999,1
art_179,Justin Trudeau,Person,-0.14,-0.8,0.66,1
art_179,Li Keqiang,Person,-0.14,-0.8,0.66,1
art_179,European,Organization,-0.14,-0.8,0.66,1
art_179,EU,Organization,-0.41,-0.8,0.39,2
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Donald Trump,Person,0.03,-0.75,0.78,1
art_180,UN,Organization,-0.2284615384615384,-0.75,0.5215384615384615,13
art_180,YouTube,Organization,0.0,-0.75,0.75,3
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,YouTube,Organization,0.0,-0.75,0.75,3
art_180,UN,Organization,-0.2284615384615384,-0.75,0.5215384615384615,13
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Emmanuel Macron,Person,-0.24,-0.75,0.51,1
art_180,YouTube,Organization,0.0,-0.75,0.75,3
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Theresa May,Person,-0.93,-0.75,0.18,1
art_180,Justin Trudeau,Person,-0.93,-0.75,0.18,1
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Trudeau,Person,-0.54,-0.75,0.2099999999999999,2
art_180,Bill De Blasio,Person,0.03,-0.75,0.78,1
art_180,Trump,Person,-0.2211111111111111,-0.75,0.5288888888888889,9
art_180,Bill Peduto,Person,0.13,-0.75,0.88,1
art_181,Donald Trump,Person,-0.68,-0.52,0.16,1
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Barack Obama,Person,-0.74,-0.52,0.2199999999999999,1
art_181,Al Gore,Person,-0.3999999999999999,-0.52,0.12,1
art_181,Jeff Immelt,Person,-0.3999999999999999,-0.52,0.12,1
art_181,General Electric,Organization,-0.3999999999999999,-0.52,0.12,1
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,George Gershwin,Person,-0.97,-0.52,0.4499999999999999,1
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Climate Interactive,Organization,-0.13,-0.52,0.39,1
art_181,Christiana Figueres,Person,-0.09,-0.52,0.43,1
art_181,UN,Organization,-0.3263636363636363,-0.52,0.1936363636363636,11
art_181,"John Schellnhuber,",Person,-0.78,-0.52,0.26,1
art_181,Angela Merkel and,Person,-0.78,-0.52,0.26,1
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Trump,Person,-0.5057142857142857,-0.52,0.0142857142857143,7
art_181,Laurence Tubiana,Person,-0.55,-0.52,0.03,1
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Agencies,Organization,0.0,-0.45,0.45,1
art_182,Donald Trump,Person,0.0,-0.45,0.45,1
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Jerry Brown,Person,-0.03,-0.45,0.42,1
art_182,Brown,Person,-0.39,-0.45,0.06,2
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Barack Obama,Person,-0.46,-0.45,0.01,1
art_182,Trump administration,Organization,-0.41,-0.45,0.0399999999999999,2
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Apple,Organization,0.5,-0.45,0.95,1
art_182,Google,Organization,0.5,-0.45,0.95,1
art_182,Facebook,Organization,0.5,-0.45,0.95,1
art_182,Gap,Organization,0.5,-0.45,0.95,1
art_182,Microsoft,Organization,0.5,-0.45,0.95,1
art_182,Unilever,Organization,0.5,-0.45,0.95,1
art_182,US Congress,Organization,0.29,-0.45,0.74,1
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Paul Ryan,Person,-0.14,-0.45,0.31,1
art_182,Senate,Organization,-0.14,-0.45,0.31,1
art_182,Mitch McConnell,Person,-0.14,-0.45,0.31,1
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Obama,Person,-0.3,-0.45,0.1499999999999999,2
art_182,Michael Swaine,Person,-0.01,-0.45,0.44,1
art_182,Carnegie Endowment for International Peace,Organization,-0.01,-0.45,0.44,1
art_182,Xinhua,Organization,-0.2699999999999999,-0.45,0.18,3
art_182,Swaine said,Person,-0.85,-0.45,0.3999999999999999,1
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump administration,Organization,-0.41,-0.45,0.0399999999999999,2
art_182,Xinhua,Organization,-0.2699999999999999,-0.45,0.18,3
art_182,John Sterman,Person,-0.85,-0.45,0.3999999999999999,1
art_182,MIT Sloan School of Management,Organization,-0.85,-0.45,0.3999999999999999,1
art_182,Sterman,Person,-0.645,-0.45,0.195,2
art_182,Xinhua,Organization,-0.2699999999999999,-0.45,0.18,3
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Trump,Person,-0.3415384615384615,-0.45,0.1084615384615384,13
art_182,Benedictine University,Organization,0.05,-0.45,0.5,1
art_183,AFP,Organization,-0.25,-0.71,0.4599999999999999,1
art_183,White House,Organization,-0.365,-0.71,0.345,4
art_183,Donald Trump,Person,-0.25,-0.71,0.4599999999999999,1
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Scott Pruitt,Person,-0.02,-0.71,0.69,1
art_183,Pruitt,Person,-0.546,-0.71,0.1639999999999999,5
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Environment Protection Agency,Organization,-0.5,-0.71,0.2099999999999999,1
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Pruitt,Person,-0.546,-0.71,0.1639999999999999,5
art_183,White House,Organization,-0.365,-0.71,0.345,4
art_183,Sean Spicer,Person,-0.77,-0.71,0.06,1
art_183,Pruitt,Person,-0.546,-0.71,0.1639999999999999,5
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Republican,Organization,-0.79,-0.71,0.08,2
art_183,Pruitt,Person,-0.546,-0.71,0.1639999999999999,5
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Michael Bloomberg,Person,0.22,-0.71,0.93,1
art_183,Angela Merkel,Person,-0.2799999999999999,-0.71,0.43,1
art_183,EU,Organization,-0.2066666666666666,-0.71,0.5033333333333333,6
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,European Council,Organization,-0.0399999999999999,-0.71,0.6699999999999999,1
art_183,Donald Tusk,Person,-0.0399999999999999,-0.71,0.6699999999999999,1
art_183,EU,Organization,-0.2066666666666666,-0.71,0.5033333333333333,6
art_183,Li Keqiang,Person,-0.0399999999999999,-0.71,0.6699999999999999,1
art_183,Harsh Vardhan,Person,-0.41,-0.71,0.3,1
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,UN,Organization,-0.4325,-0.71,0.2774999999999999,16
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,EU,Organization,-0.2066666666666666,-0.71,0.5033333333333333,6
art_183,Miguel Arias Canete,Person,0.0,-0.71,0.71,1
art_183,White House,Organization,-0.365,-0.71,0.345,4
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Trump,Person,-0.5269230769230769,-0.71,0.183076923076923,13
art_183,Ivanka,Person,-0.7,-0.71,0.01,1
art_184,Donald Trump,Person,0.06,-0.01,0.07,1
art_184,Trump,Person,-0.3533333333333333,-0.01,0.3433333333333333,3
art_184,Trump,Person,-0.3533333333333333,-0.01,0.3433333333333333,3
art_184,Barack Obama,Person,-0.98,-0.01,0.97,1
art_185,Donald Trump,Person,-0.0999999999999999,-0.34,0.24,1
art_185,Trump,Person,-0.1657142857142857,-0.34,0.1742857142857143,7
art_185,Barack Obama,Person,0.0,-0.34,0.34,1
art_185,Trump,Person,-0.1657142857142857,-0.34,0.1742857142857143,7
art_185,Trump,Person,-0.1657142857142857,-0.34,0.1742857142857143,7
art_185,Trump,Person,-0.1657142857142857,-0.34,0.1742857142857143,7
art_185,Trump administration,Organization,-0.36,-0.34,0.0199999999999999,1
art_185,G-7,Organization,-0.13,-0.34,0.21,1
art_185,Trump,Person,-0.1657142857142857,-0.34,0.1742857142857143,7
art_185,American,Organization,-0.09,-0.34,0.25,6
art_185,Climate,Organization,-0.0375,-0.34,0.3025,4
art_185,Obama administration,Organization,-0.01,-0.34,0.33,1
art_185,Obama,Person,-0.15,-0.34,0.19,4
art_185,Obama,Person,-0.15,-0.34,0.19,4
art_186,Donald Trump,Person,-0.69,-0.56,0.1299999999999999,1
art_186,Trump,Person,-0.83,-0.56,0.2699999999999999,2
art_186,Harshvardhan,Person,-0.0199999999999999,-0.56,0.54,1
art_186,Twitter,Organization,-0.0199999999999999,-0.56,0.54,1
art_187,Donald Trump,Person,0.44,-0.98,1.42,1
art_187,Barack Obama,Person,0.4,-0.98,1.38,1
art_187,Xi Jinping,Person,0.4,-0.98,1.38,1
art_188,United States Geological Survey,Organization,-0.03,-0.86,0.83,1
art_188,Min Aung Hlaing,Person,0.0,-0.86,0.86,1
art_188,Associated Press,Organization,0.0,-0.86,0.86,1
art_188,Phumtham Wechayachai,Person,-0.85,-0.86,0.01,1
art_188,April Kanichawanakul,Person,-0.7,-0.86,0.16,1
art_188,AP,Organization,-0.6444444444444444,-0.86,0.2155555555555556,9
art_188,Fraser Morton,Person,-0.98,-0.86,0.12,1
art_188,GFZ center for geosciences,Organization,-0.07,-0.86,0.79,1
art_188,Paetongtarn Shinawatra,Person,-0.1,-0.86,0.76,1
art_188,Department of Disaster Prevention,Organization,-0.1,-0.86,0.76,1
art_188,Facebook,Organization,-0.91,-0.86,0.05,1
art_188,FOX NEWS,Organization,-0.93,-0.86,0.07,1
art_188,Xinhua News Agency,Organization,-0.93,-0.86,0.07,1
art_189,National Centre for Seismology,Organization,-0.95,-0.9,0.0499999999999999,1
art_189,NCS,Organization,-0.91,-0.9,0.0099999999999998,4
art_189,NCS,Organization,-0.91,-0.9,0.0099999999999998,4
art_189,Mishra,Person,-0.85,-0.9,0.05,2
art_189,NCS,Organization,-0.91,-0.9,0.0099999999999998,4
art_189,NCS,Organization,-0.91,-0.9,0.0099999999999998,4
art_189,NCS,Organization,-0.91,-0.9,0.0099999999999998,4
art_190,Min Aung Hlaing said,Person,-0.03,-0.95,0.92,1
art_191,VCG,Organization,-0.55,-0.71,0.1599999999999999,1
art_191,China Earthquake Networks Center,Organization,-0.55,-0.71,0.1599999999999999,1
art_191,Chinese Foreign Ministry,Organization,0.5,-0.71,1.21,1
art_191,Chinese Foreign Ministry,Organization,0.5,-0.71,1.21,1
art_191,Guo Jiakun,Person,0.5,-0.71,1.21,1
art_191,Chinese Embassy,Organization,0.215,-0.71,0.925,2
art_191,China Media Group,Organization,-0.94,-0.71,0.2299999999999999,1
art_191,Xinhua News Agency,Organization,-0.97,-0.71,0.26,1
art_191,Khit Thit,Organization,-0.97,-0.71,0.26,1
art_191,Xinhua,Organization,-0.6733333333333333,-0.71,0.0366666666666666,3
art_191,Wu Yutong,Person,-0.03,-0.71,0.6799999999999999,1
art_191,Global Times,Organization,-0.125,-0.71,0.585,4
art_191,Wu,Person,-0.02,-0.71,0.69,2
art_191,Kyaw Zay Yar Myat,Person,-0.03,-0.71,0.6799999999999999,2
art_191,Global Times,Organization,-0.125,-0.71,0.585,4
art_191,Kyaw Zay Yar Myat,Person,-0.03,-0.71,0.6799999999999999,2
art_191,CMG,Organization,-0.01,-0.71,0.7,1
art_191,China Earthquake Administration,Organization,0.01,-0.71,0.72,1
art_191,Ruili,Person,-0.1924999999999999,-0.71,0.5175,4
art_191,Global Times,Organization,-0.125,-0.71,0.585,4
art_191,Ruili immigration border inspection station,Organization,-0.59,-0.71,0.12,1
art_191,Global Times,Organization,-0.125,-0.71,0.585,4
art_191,National Early Warning Center,Organization,-0.73,-0.71,0.02,1
art_191,Paetongtarn Shinawatra,Person,-0.06,-0.71,0.6499999999999999,1
art_191,Xinhua,Organization,-0.6733333333333333,-0.71,0.0366666666666666,3
art_191,Reuters,Organization,-0.6,-0.71,0.1099999999999999,1
art_191,Chinese Embassy,Organization,0.215,-0.71,0.925,2
art_192,US Geological Survey,Organization,-0.2,-0.84,0.6399999999999999,1
art_192,Reuters,Organization,-0.87,-0.84,0.03,1
art_192,kokomdy,Person,-0.47,-0.84,0.37,1
art_192,AFP,Organization,-0.36,-0.84,0.48,2
art_192,sudhakar,Person,-0.96,-0.84,0.12,1
art_192,naidusudhakar,Person,-0.96,-0.84,0.12,1
art_192,RT,Organization,-0.520909090909091,-0.84,0.319090909090909,11
art_192,BNO News,Organization,-0.25,-0.84,0.59,1
art_192,BNONews,Organization,-0.25,-0.84,0.59,1
art_192,Paetongtarn Shinawatra,Person,-0.25,-0.84,0.59,1
art_192,AFP,Organization,-0.36,-0.84,0.48,2
art_192,RT,Organization,-0.520909090909091,-0.84,0.319090909090909,11
art_192,China Earthquake Administration,Organization,-0.25,-0.84,0.59,1
art_192,CEA,Organization,-0.25,-0.84,0.59,1
art_192,Narendra Modi,Person,0.15,-0.84,0.99,1
art_192,Modi,Person,-0.03,-0.84,0.8099999999999999,2
art_193,United States Geological Survey,Organization,-0.97,-0.81,0.1599999999999999,1
art_193,USGS,Organization,-0.51,-0.81,0.3,2
art_193,Min Aung Hlaing,Person,-0.97,-0.81,0.1599999999999999,1
art_193,Bangkok Metropolitan Administration,Organization,-0.92,-0.81,0.1099999999999999,1
art_193,BBC,Organization,-0.25,-0.81,0.56,6
art_193,military government,Organization,-0.69,-0.81,0.1200000000000001,1
art_193,USGS,Organization,-0.51,-0.81,0.3,2
art_193,BBC,Organization,-0.25,-0.81,0.56,6
art_193,BBC,Organization,-0.25,-0.81,0.56,6
art_193,Montse Ferrer,Person,-0.17,-0.81,0.64,1
art_193,Amnesty International,Organization,-0.17,-0.81,0.64,1
art_193,BBC,Organization,-0.25,-0.81,0.56,6
art_193,Bui Thu,Person,0.05,-0.81,0.8600000000000001,1
art_193,BBC,Organization,-0.25,-0.81,0.56,6
art_193,BBC World Service,Organization,0.05,-0.81,0.8600000000000001,1
art_193,Paetongtarn Shinawatra,Person,-0.78,-0.81,0.03,1
art_193,BBC Burmese,Organization,0.19,-0.81,1.0,1
art_194,Min Aung Hlaing,Person,-0.0199999999999999,-0.88,0.86,1
art_194,Sai,Person,-0.4821428571428571,-0.88,0.3978571428571428,14
art_194,Sai,Person,-0.4821428571428571,-0.88,0.3978571428571428,14
art_194,Agence France-Presse,Organization,0.2,-0.88,1.08,1
art_194,Mohamed Riyas,Person,-0.6,-0.88,0.28,1
art_194,International Rescue Committee,Organization,-0.6,-0.88,0.28,1
art_194,UN,Organization,-0.6925,-0.88,0.1875,12
art_194,António Guterres,Person,-0.13,-0.88,0.75,1
art_194,state TV,Organization,-0.59,-0.88,0.29,1
art_194,junta,Organization,-0.435,-0.88,0.445,4
art_194,people’s defence forces,Organization,-0.0199999999999999,-0.88,0.86,1
art_194,Khit Thit Media,Organization,-0.92,-0.88,0.04,1
art_195,United Nations,Organization,-0.99,-0.94,0.05,1
art_195,Will Yeck,Person,-0.23,-0.94,0.71,1
art_195,US Geological Survey,Organization,-0.23,-0.94,0.71,1
art_195,USGS,Organization,-0.6566666666666666,-0.94,0.2833333333333333,3
art_195,USGS,Organization,-0.6566666666666666,-0.94,0.2833333333333333,3
art_195,Rebecca Bell,Person,-0.99,-0.94,0.05,1
art_195,Imperial College London,Organization,-0.99,-0.94,0.05,1
art_195,Science Media Centre,Organization,-0.985,-0.94,0.045,2
art_195,USGS,Organization,-0.6566666666666666,-0.94,0.2833333333333333,3
art_195,Ian Watkinson,Person,-0.98,-0.94,0.04,1
art_195,Department of Earth Sciences,Organization,-0.98,-0.94,0.04,1
art_195,Holloway,Organization,-0.98,-0.94,0.04,1
art_195,University of London,Organization,-0.98,-0.94,0.04,1
art_195,Science Media Centre,Organization,-0.985,-0.94,0.045,2
art_195,Watkinson,Person,-0.505,-0.94,0.4349999999999999,2
art_196,CNN,Organization,-0.8033333333333333,-0.88,0.0766666666666666,3
art_196,CNN,Organization,-0.8033333333333333,-0.88,0.0766666666666666,3
art_196,CNN,Organization,-0.8033333333333333,-0.88,0.0766666666666666,3
art_196,Nang Aye Yin,Person,-0.47,-0.88,0.41,1
art_196,military government,Organization,-0.925,-0.88,0.045,2
art_196,Reuters,Organization,-0.4,-0.88,0.48,1
art_196,Min Aung Hlaing,Person,0.0499999999999999,-0.88,0.93,1
art_197,Red Cross,Organization,-0.385,-0.85,0.4649999999999999,2
art_197,Red Cross,Organization,-0.385,-0.85,0.4649999999999999,2
art_197,Songwut Wangpon,Person,-0.97,-0.85,0.12,1
art_197,Phumtham Wechayachai,Person,-0.99,-0.85,0.14,1
art_197,US Geological Survey,Organization,-0.06,-0.85,0.79,1
art_197,GFZ center for geosciences,Organization,-0.06,-0.85,0.79,1
art_197,Facebook,Organization,-0.91,-0.85,0.06,1
art_197,The Paper,Organization,-0.43,-0.85,0.42,1
art_197,Department of Disaster Prevention,Organization,-0.53,-0.85,0.3199999999999999,1
art_197,Paetongtarn Shinawatra,Person,-0.01,-0.85,0.84,1
art_198,MRTV,Organization,-0.425,-0.86,0.435,2
art_198,AHA Centre,Organization,0.1,-0.86,0.96,1
art_198,Asean disaster response,Organization,0.1,-0.86,0.96,1
art_198,Min Aung Hlaing,Person,0.1,-0.86,0.96,1
art_198,MRTV,Organization,-0.425,-0.86,0.435,2
art_198,United States Geological Survey,Organization,0.0,-0.86,0.86,1
art_198,USGS,Organization,0.0,-0.86,0.86,1
art_198,Zaw Min Tun,Person,0.01,-0.86,0.87,1
art_198,US government,Organization,-0.99,-0.86,0.13,1
art_198,Kyi Shwin,Person,-0.59,-0.86,0.27,2
art_198,Kyi Shwin,Person,-0.59,-0.86,0.27,2
art_198,Phumtham Wechayachai,Person,-0.95,-0.86,0.0899999999999999,1
art_198,Worapat Sukthai,Person,0.01,-0.86,0.87,1
art_198,Yangon Times,Organization,-0.9,-0.86,0.04,1
art_198,Foreign Ministry,Organization,-0.99,-0.86,0.13,1
art_198,Ministry of Labour,Organization,-0.99,-0.86,0.13,1
art_198,Ministry of Labour,Organization,-0.99,-0.86,0.13,1
art_199,Department of International Relations and Cooperation,Organization,-0.38,-0.54,0.16,1
art_199,Clayson Monyela,Person,0.04,-0.54,0.5800000000000001,1
art_199,AFP,Organization,-0.99,-0.54,0.4499999999999999,1
art_199,Monyela,Person,-0.3299999999999999,-0.54,0.21,2
art_199,South African Embassy,Organization,-0.7,-0.54,0.1599999999999999,1
art_199,South African government,Organization,0.05,-0.54,0.5900000000000001,1
art_199,International Relations and Cooperation,Organization,-0.38,-0.54,0.16,2
art_199,Ronald Lamola,Person,-0.38,-0.54,0.16,1
art_200,Reuters,Organization,-0.895,-0.82,0.075,2
art_200,Joanna Faure Walker,Person,-0.04,-0.82,0.7799999999999999,1
art_200,University College London,Organization,-0.04,-0.82,0.7799999999999999,1
art_200,Bill McGuire,Person,-0.88,-0.82,0.06,1
art_200,UCL,Organization,-0.88,-0.82,0.06,1
art_200,Roger Musson,Person,-0.88,-0.82,0.06,1
art_200,British Geological Survey,Organization,-0.88,-0.82,0.06,1
art_200,Reuters,Organization,-0.895,-0.82,0.075,2
art_200,United States Geological Survey,Organization,0.0,-0.82,0.82,1
art_200,USGS,Organization,-0.9,-0.82,0.08,1
art_200,Musson,Person,-0.82,-0.82,0.0,3
art_200,Musson,Person,-0.82,-0.82,0.0,3
art_201,U.N,Organization,-0.975,-0.91,0.0649999999999999,2
art_201,World Health Organization,Organization,-1.0,-0.91,0.0899999999999999,1
